"stateroute","mean_tmax","mean_tmin","year"
69006,21.1269824643678,7.01501562625547,2016
69008,23.8861195693413,9.12490339577198,2016
69009,19.5519177098023,9.3199697356475,2016
69010,19.0842155331657,7.10733434132167,2016
69011,24.4844704843165,6.14059465907742,2016
69012,21.142111075679,6.13893155810199,2016
69013,21.9492673234709,5.78939436076474,2016
69017,19.2087031518434,9.88191027546739,2016
69018,25.1999199542593,10.264262062438,2016
69021,24.3610558076338,5.38472156319322,2016
69024,25.4269299542815,8.05175591823169,2016
69027,26.355700998023,9.22764780261729,2016
69028,23.6684905158149,5.68585249718199,2016
69029,19.641610983902,4.66546189046539,2016
69030,24.7930674739912,7.80475127112632,2016
69032,25.4878825456668,7.8819603406466,2016
69034,22.3931817052164,9.4419384235289,2016
69035,21.4502036333664,7.12135405900124,2016
69036,23.2256969863718,6.46408947354013,2016
69039,21.098075168018,6.24104708528774,2016
69043,21.1098736278346,9.19945238301011,2016
69044,26.7507819125527,11.2892435425206,2016
69045,23.4123540549781,8.82680986105323,2016
69046,25.8786666697644,9.99575614675562,2016
69047,21.3986671255982,6.59402660960736,2016
69050,24.0022149524469,9.95772822972002,2016
69051,21.445767940692,6.47029262016069,2016
69052,19.6241558275725,5.07171806536223,2016
69053,23.4783307386367,6.10640061230949,2016
69059,23.2870600914043,8.00269307074,2016
69060,22.9700875680658,5.44369493919083,2016
69062,22.9262023591078,7.64256054277603,2016
69117,19.408933981871,9.85067598772185,2016
69120,20.9853004052842,4.94433880411635,2016
69139,21.0660791051753,6.22830791792166,2016
69147,21.0824623165884,6.17433190418232,2016
69159,23.2340932110892,7.98112628145038,2016
69201,18.9711244140289,8.97439160797651,2016
69202,23.8666000265559,11.2296720343718,2016
69203,23.0416315695397,9.51449387055591,2016
69206,18.9866605007214,6.03664342355643,2016
69208,23.5000198798451,8.69879945765343,2016
69209,20.2144663738228,8.91231265681529,2016
69210,19.9427344241989,7.75859041897307,2016
69217,19.3466893308303,9.89640576138216,2016
69219,20.2258070270362,7.14967729358062,2016
69220,20.7529583024044,3.80550416193756,2016
69223,25.8020541792232,7.65604815663885,2016
69231,24.5541451603533,8.3436563434371,2016
69237,24.0808490964037,10.2330491986107,2016
69244,23.1780499678392,8.50996750593185,2016
69309,20.2144663738228,8.91231265681529,2016
69336,20.6987586355513,9.27363875868974,2016
69409,19.7927724607698,9.09049540954632,2016
69900,22.3359503600275,10.56152119699,2016
69901,18.9927274061451,7.63188633425482,2016
69902,18.4468360551336,8.20663414461126,2016
69904,22.8468517890343,10.1020191941667,2016
69905,21.2418888656507,7.78359169607231,2016
69906,18.2138277823595,8.02745663300771,2016
72003,25.3256064866718,12.1927122316862,2016
72004,24.0548743471807,11.9312069902615,2016
72006,24.3079356753949,10.0777288122275,2016
72007,23.7615297013435,9.38613794160926,2016
72008,24.2137374626963,10.9252603229723,2016
72009,24.7011819203695,11.0566365866014,2016
72010,24.1210116862056,10.104805915278,2016
72012,24.5757640336689,10.7092562700573,2016
72013,24.0442883236573,10.5667026326208,2016
72014,23.3181084094767,9.60969094324378,2016
72015,22.9701581624349,9.26977249145508,2016
72016,23.2734384365131,9.30787702084814,2016
72018,23.2045191732796,9.31943726108364,2016
72020,23.0404374663894,9.41032644220301,2016
72021,25.5178235969652,11.9636915619896,2016
72022,23.5697875914535,10.2124175611873,2016
72023,23.085012162062,9.54605960605727,2016
72024,23.393068584559,9.76521900835808,2016
72025,25.1118683790549,11.5355381011963,2016
72027,25.0085037769539,11.526293545586,2016
72028,23.380003229445,9.81734184434458,2016
72029,23.9590340471268,11.3595246601105,2016
72030,23.8133016634899,9.91975718698684,2016
72033,24.1156920993451,10.5947271622333,2016
72035,24.9666092329921,12.3667859714993,2016
72036,25.9067509737882,13.2464032160771,2016
72037,22.849465454512,10.7621732788323,2016
72038,25.0221817144085,11.5761478345621,2016
72040,23.7918136732572,10.2894598206188,2016
72041,23.8360877459562,10.7596973877919,2016
72042,24.1030124922593,11.5129634290934,2016
72043,23.6500317273515,10.1044667115372,2016
72044,23.4877769592552,9.99380914393389,2016
72046,25.8537485276122,13.3978087786816,2016
72048,25.7201410830078,14.239137028482,2016
72050,25.3141927057183,11.7008748630632,2016
72051,25.7987266151603,13.7525393708808,2016
72052,25.3525716940562,12.5867194255193,2016
72053,25.1716654988078,11.9068239880847,2016
72054,25.5042762157181,12.2079026561757,2016
72058,24.2705470522772,11.9430639838666,2016
72059,24.267866080006,12.9945032770435,2016
72060,24.3513297749989,11.0445822293486,2016
72061,25.1082782310776,13.5046744744989,2016
72062,25.3718254442553,13.4532313345178,2016
72064,25.2017628790924,12.9689895013419,2016
72065,25.8427378229348,14.1767867375569,2016
72066,25.5208543622816,13.5240056372978,2016
72067,25.1255386310388,12.8425716273692,2016
72068,25.4073622172115,13.5430290062009,2016
72069,25.2169109025761,12.314475440481,2016
72070,25.6677434058163,14.2759641348983,2016
72071,25.5933705961417,13.5560792380939,2016
72072,26.1986159659978,13.706667034406,2016
72073,26.1522459675424,13.7258211297182,2016
72074,26.4577744896732,15.2473594409316,2016
72075,26.4127526528495,15.1721500151498,2016
72078,26.2118455520784,14.7630367760706,2016
72079,25.5760716687549,13.3026276068254,2016
72080,25.9365391923924,14.3750855826368,2016
72082,26.8468678760044,14.8982929239418,2016
72083,25.1486482047537,13.2021084279989,2016
72085,24.9009860667638,13.1976853611156,2016
72086,25.7994889176988,13.1992492038227,2016
72087,25.7618419925872,13.930455116541,2016
72088,25.7732098740958,13.8326027614823,2016
72090,22.7268018072302,11.9134423597292,2016
72091,23.196957400631,12.349159074292,2016
72092,25.9409158871006,13.8992574333211,2016
72094,25.3624869206155,14.1705356987256,2016
72095,25.6821446369092,14.873078117768,2016
72096,26.0685527138464,14.9622623007999,2016
72097,26.2981478156844,15.2807056741565,2016
72098,26.0704473895791,15.0546741014645,2016
72126,24.3550445495113,10.7992085672194,2016
72127,24.53823632012,11.1382351685056,2016
72132,23.3487090615078,10.6774522097323,2016
72137,22.9407033339791,10.8384707271189,2016
72140,23.7780847897132,10.2754657740394,2016
72145,25.4219387490993,12.6789800170926,2016
72151,25.4651323665407,13.5088384428466,2016
72165,25.4701403617859,13.8422899431652,2016
72173,26.0394758534497,13.6069966439702,2016
72175,26.4072585240596,15.1677085100594,2016
72177,26.3212126222524,14.975644054738,2016
72181,26.04925945902,14.1289809466065,2016
72182,26.8441721418523,14.8904644615546,2016
72187,25.7890864272616,13.9689438117677,2016
72189,23.8516678110758,12.616654179891,2016
72193,26.1962019032826,14.8111126657166,2016
72194,24.4769923638324,13.6662241147489,2016
72195,25.6747948044361,14.8475439490342,2016
72196,25.8729390370194,14.765217027483,2016
72901,24.9032097819885,11.1824745260259,2016
72902,25.3831574872414,12.8927002012359,2016
72903,24.8075214450642,12.6251625190347,2016
72906,24.5214524206086,12.0600193082499,2016
72907,23.4589067816734,10.7617433637381,2016
72909,23.8461696894606,10.4443620393514,2016
72910,23.9093724100777,9.90693789385678,2016
72911,24.3690190149057,10.5581822331406,2016
75005,18.4742064078649,9.57703049977621,2016
75009,19.5221189942307,9.46143510332847,2016
75013,18.8456582644356,9.58687744760341,2016
76001,24.606898982462,10.6391815510299,2016
76002,23.0524996676186,9.56249708229873,2016
76003,22.9967217550817,8.80940621256535,2016
76004,24.1720987735911,11.5442557309536,2016
76005,23.7141770288759,12.1142905863903,2016
76006,23.5904151337056,10.7912853434116,2016
76008,22.9560735623042,11.1281460076571,2016
76009,22.9643476169103,11.1239236235323,2016
76010,21.8044297367693,9.87203520349709,2016
76012,22.8982603622205,8.19564914582956,2016
76014,22.5173516856681,8.54481317213685,2016
76016,21.303769781476,7.0450530123143,2016
76017,20.3200396761602,7.78162488888721,2016
76018,21.8389999228464,9.82200614768015,2016
76019,22.7323971837759,11.1778748755654,2016
76021,22.3381231101784,10.1676358326061,2016
76022,20.9562291811459,9.39309357159102,2016
76023,21.4682136187094,9.81608582269117,2016
76024,21.3800346287152,8.91389141131297,2016
76025,22.2282921465258,8.60761136128718,2016
76026,21.6540100281497,8.13226110044732,2016
76030,22.380032787323,8.13759991168976,2016
76031,21.025174485775,7.53281711164555,2016
76034,19.8365918145391,6.08895112845698,2016
76037,17.0000104855268,3.87916737458645,2016
76040,19.7550431010367,8.40325826337968,2016
76041,18.6400632807549,8.43270705989067,2016
76043,21.1426124477386,7.69799284100533,2016
76046,20.5848574859125,6.94140198385274,2016
76047,20.8772674846649,7.41483150601387,2016
76049,19.9929645102099,6.32138503670982,2016
76051,19.9692209891143,6.33067332747857,2016
76052,19.4056272506714,5.82075800895691,2016
76053,20.8811395025873,7.85539590538322,2016
76054,19.4461977418032,5.74432365737692,2016
76055,20.5128371393017,7.91803905249274,2016
76056,19.456252289731,6.50921309621711,2016
76057,18.1044824021687,7.45716931582627,2016
76058,19.4793500117058,7.90005409775149,2016
76059,17.9523135647178,8.24934693798423,2016
76060,18.7263548427955,8.31841387067522,2016
76061,17.9077136072274,7.98148575730211,2016
76062,17.7313264231728,8.19476493406762,2016
76063,18.6003341559904,7.64826402175857,2016
76065,16.9615267106383,5.50379439452283,2016
76066,16.5093862582476,6.48839376675777,2016
76067,16.5683195409499,6.94675584477702,2016
76069,18.3248813601838,7.97143826109128,2016
76070,16.0541833624782,8.58739480340337,2016
76071,19.0107780155616,5.32961022051747,2016
76072,19.7627460087172,6.15891166128035,2016
76073,19.6113691329956,5.94888279504246,2016
76074,19.7937874013727,6.11959596330469,2016
76076,19.4408109281685,5.8268096937043,2016
76077,18.8702635488822,5.47872170152832,2016
76079,18.9685364600715,6.16330357647817,2016
76082,17.9044987896214,7.90797200669413,2016
76083,16.6522462282493,7.25311321322654,2016
76086,15.8889242091649,7.09293375048839,2016
76087,15.3318977626503,6.37400033287968,2016
76088,15.2627400616069,6.31194188123868,2016
76093,17.7940407868858,4.75284185922034,2016
76094,18.8700790976599,5.5601291601559,2016
76095,19.0463326321144,5.64076067426244,2016
76098,15.7813862885038,5.58536483099063,2016
76099,15.2073767528927,4.8134974287631,2016
76100,14.665626656063,6.17823522507198,2016
76104,23.9122414357217,11.7698503235722,2016
76109,22.670172902464,10.633646154525,2016
76110,20.7380777900602,8.70741759170721,2016
76112,22.6690559728676,8.28177498551586,2016
76113,22.495312737382,7.78020152320033,2016
76116,20.9061430677583,8.13905086879489,2016
76117,22.1142149221211,10.4429061674947,2016
76118,20.2137921190262,6.69829928636551,2016
76120,22.6541633436163,10.7047360473995,2016
76121,21.6920370661635,10.6075564925148,2016
76125,22.098763415688,8.54079024877575,2016
76127,22.2127157458822,7.8209221357001,2016
76129,21.1815672776638,7.53407428407261,2016
76132,21.6647373550817,8.18741512800518,2016
76133,20.2221524400531,6.69525769071759,2016
76134,20.8026498861648,6.77173367576983,2016
76135,20.6904382062448,6.25680899270469,2016
76139,16.6296297795064,4.52450881250367,2016
76140,18.4236168666497,6.52769086016621,2016
76143,21.0625669445739,7.60300145761793,2016
76148,20.2403842812284,6.73274556212469,2016
76151,18.96727173669,5.21948625019618,2016
76155,20.5933963224112,8.08261043709445,2016
76156,19.6058342228958,6.6363126659171,2016
76157,19.4041065762683,8.07545514368429,2016
76159,18.0293038871476,8.23603305594219,2016
76161,17.8247324181048,7.63127887387931,2016
76162,17.4475069169874,7.83492580760609,2016
76163,18.1268387417461,7.20614486849585,2016
76164,17.0629271641551,6.01013122708815,2016
76165,16.4682626612046,7.22154752132939,2016
76172,19.6896813474509,6.04178790537221,2016
76176,19.3691294061132,5.77799324012664,2016
76182,18.3754054934708,6.32533718630211,2016
76183,16.4832410110147,7.50085307526758,2016
76186,15.3855070920638,6.54750766871888,2016
76190,20.7907702497074,8.57874944593225,2016
76201,23.9359963209109,9.93654831907803,2016
76204,23.9604646465446,11.70223357768,2016
76212,22.4990178871155,8.02066620588303,2016
76213,21.953833196581,7.45108036405032,2016
76216,22.2039920379376,8.11970912314009,2016
76221,22.2152542548605,10.1055151542815,2016
76225,19.030730740941,7.64582107316202,2016
76226,22.6128456644768,8.22355259015902,2016
76227,21.3763942815572,7.2946127134425,2016
76237,17.0621280388292,3.85985311087716,2016
76238,17.529831007599,5.06664949260121,2016
76243,21.1462684693884,7.70351288748569,2016
76247,20.4912409887337,7.05748571801594,2016
76257,18.0451318714354,6.28972770240572,2016
76261,19.505228738278,8.29203459836435,2016
76262,17.9116357921325,8.09667262465683,2016
76264,17.1558709190887,6.12835413101807,2016
76265,16.8162288393293,7.40012993812561,2016
76281,18.026864007347,7.98988520049061,2016
76284,16.5783525243982,7.65074663409939,2016
76286,15.8489907197744,5.29916900699422,2016
76302,23.6070160377059,10.1983473796263,2016
76304,24.0484466946002,11.7517709043837,2016
76309,22.0689556616151,10.5431299699256,2016
76310,22.1225079536438,9.96277642250061,2016
76317,20.4725820302963,7.51861245512962,2016
76318,21.777959503941,9.88384643746488,2016
76320,22.3094253066752,10.2931859605661,2016
76321,22.1128396095313,10.0313743628892,2016
76324,19.8635546011368,7.62316784277785,2016
76337,17.0628756368482,4.10683619331669,2016
76341,18.8325002243007,8.36695472307624,2016
76343,21.134208784149,7.70320523412604,2016
76345,20.6717997900874,7.25460492278175,2016
76346,20.3309776081758,6.74489908592374,2016
76355,20.7205601451997,8.03276442886885,2016
76362,18.1050713944109,7.97540978340253,2016
76364,19.3486541248115,7.93561918171722,2016
76365,17.119294412955,6.94338498941671,2016
76381,18.1660209248084,8.14934972588343,2016
76390,21.0588754207934,8.81100191761605,2016
76417,20.487656050462,7.55253653648572,2016
76439,18.7764329987813,7.72330040724943,2016
76443,20.5741517678747,7.00101700931225,2016
76464,16.9194662005765,7.21519833754454,2016
76537,17.0398200833831,4.16022560242511,2016
76565,17.1266134134153,7.12795973841737,2016
76621,22.2226997971234,10.1072623207227,2016
76665,17.1158927679062,6.87007703241848,2016
77002,25.0814361166447,13.2591485745276,2016
77004,25.0861082849594,12.8886470820405,2016
77102,24.4016239307964,12.5418135930852,2016
77202,24.4118243353707,12.543921219962,2016
79001,23.2143119298495,9.9398887180365,2016
79002,22.9452627305504,9.84446249762885,2016
79003,23.1352036469497,9.70808236947469,2016
79004,23.2883520773633,9.07720365567445,2016
79005,22.8653432377353,8.96930990892025,2016
79006,22.8130148903268,8.74932179685499,2016
79007,22.6260520556172,8.57267569203947,2016
79009,21.67432074393,8.29281707732908,2016
79010,22.520143779457,9.8289509180308,2016
79012,22.4995661549185,9.63161324029681,2016
79013,23.3969696472823,9.48136026705649,2016
79014,23.2792307372405,9.24163520670383,2016
79015,23.2083228377767,9.47029646109213,2016
79016,21.8225519541398,8.90593701658897,2016
79017,23.318847304665,9.34724493949644,2016
79020,22.7435926121773,10.1224159885653,2016
79021,22.3339903255761,9.87082163859073,2016
79022,22.7571141839572,9.77566743876836,2016
79024,22.8231432541557,9.47597042489167,2016
79025,23.3541531227004,9.41298400628175,2016
79027,22.5448558613405,8.8652802829881,2016
79028,22.2752469469,9.60676523932704,2016
79029,22.3838970566685,9.91338695179332,2016
79030,22.6149930145059,9.68141852106367,2016
79031,22.7984510671745,9.22939425070309,2016
79032,22.9908450036592,8.81552503645853,2016
79033,22.4973248560288,8.90921270931468,2016
79034,22.1949467090292,8.65901934334991,2016
79035,22.1012244005816,8.68433747816523,2016
79036,21.6680170142132,9.38274983246757,2016
79037,22.4150727429521,9.61062442053349,2016
79038,22.2227823793218,9.40776013149304,2016
79039,22.9846921020921,9.02353741406856,2016
79040,22.3697625680822,8.76698400893649,2016
79041,21.9722442530516,8.49303982027995,2016
79042,21.3578427034266,8.04757363263298,2016
79043,22.0980426187385,8.54847832466369,2016
79044,21.0241390609741,8.75061409632365,2016
79045,21.4843697174354,8.87161809947633,2016
79048,20.7969040067243,9.12379471843561,2016
79049,21.8654159889402,9.26869485728549,2016
79050,22.4751111544096,8.58095876070169,2016
79052,20.4655427866358,8.34091259100044,2016
79054,20.5344397757984,7.8800856900269,2016
